,0.0,2.400708977520174,4.801417955040348,7.202126932560523,9.602835910080698,12.00354488760087,14.404253865121046,16.80496284264122,19.205671820161395,21.60638079768157,24.007089775201745,26.407798752721916,28.80850773024209,31.209216707762266,33.60992568528244
0.0,0.08000908224978277,0.09601089869973932,0.144016348049609,0.12801453159965243,0.05600635757484794,0.0720081740248045,0.0720081740248045,0.16001816449956555,0.1680190727245438,0.032003632899913106,0.0720081740248045,0.08800999047476105,0.144016348049609,0.19202179739947864,0.016001816449956553
2.400708977520174,0.1680190727245438,0.2080236138494352,0.12001362337467415,0.09601089869973932,0.18402088917450038,0.2080236138494352,0.2080236138494352,0.09601089869973932,0.12001362337467415,0.19202179739947864,0.1680190727245438,0.19202179739947864,0.144016348049609,0.09601089869973932,0.18402088917450038
4.801417955040348,0.008000908224978277,0.20002270562445693,0.1360154398246307,0.18402088917450038,0.1360154398246307,0.032003632899913106,0.16001816449956555,0.144016348049609,0.144016348049609,0.12001362337467415,0.032003632899913106,0.18402088917450038,0.15201725627458726,0.1680190727245438,0.15201725627458726
7.202126932560523,0.04800544934986966,0.16001816449956555,0.1040118069247176,0.12801453159965243,0.1680190727245438,0.08800999047476105,0.1680190727245438,0.09601089869973932,0.1680190727245438,0.15201725627458726,0.040004541124891387,0.15201725627458726,0.11201271514969588,0.11201271514969588,0.16001816449956555
9.602835910080698,0.16001816449956555,0.19202179739947864,0.144016348049609,0.040004541124891387,0.1680190727245438,0.16001816449956555,0.1680190727245438,0.12801453159965243,0.06400726579982621,0.20002270562445693,0.1680190727245438,0.19202179739947864,0.12001362337467415,0.0720081740248045,0.18402088917450038
12.00354488760087,0.05600635757484794,0.08000908224978277,0.15201725627458726,0.144016348049609,0.04800544934986966,0.12001362337467415,0.09601089869973932,0.16001816449956555,0.1360154398246307,0.04800544934986966,0.08800999047476105,0.08800999047476105,0.16001816449956555,0.1360154398246307,0.05600635757484794
14.404253865121046,0.2480281549743266,0.1680190727245438,0.1040118069247176,0.1360154398246307,0.18402088917450038,0.1680190727245438,0.18402088917450038,0.1040118069247176,0.08000908224978277,0.18402088917450038,0.18402088917450038,0.1760199809495221,0.144016348049609,0.08800999047476105,0.2080236138494352
16.80496284264122,0.016001816449956553,0.16001816449956555,0.18402088917450038,0.1360154398246307,0.1680190727245438,0.016001816449956553,0.1760199809495221,0.15201725627458726,0.144016348049609,0.1760199809495221,0.040004541124891387,0.1680190727245438,0.18402088917450038,0.16001816449956555,0.15201725627458726
19.205671820161395,0.06400726579982621,0.16001816449956555,0.09601089869973932,0.15201725627458726,0.1680190727245438,0.04800544934986966,0.1680190727245438,0.11201271514969588,0.144016348049609,0.144016348049609,0.04800544934986966,0.18402088917450038,0.09601089869973932,0.11201271514969588,0.15201725627458726
21.60638079768157,0.16001816449956555,0.19202179739947864,0.1040118069247176,0.06400726579982621,0.1680190727245438,0.1680190727245438,0.18402088917450038,0.12801453159965243,0.08800999047476105,0.18402088917450038,0.1760199809495221,0.144016348049609,0.144016348049609,0.05600635757484794,0.20002270562445693
24.007089775201745,0.0720081740248045,0.0720081740248045,0.18402088917450038,0.12801453159965243,0.05600635757484794,0.08800999047476105,0.0720081740248045,0.15201725627458726,0.15201725627458726,0.05600635757484794,0.0720081740248045,0.09601089869973932,0.1360154398246307,0.144016348049609,0.040004541124891387
26.407798752721916,0.21602452207441347,0.18402088917450038,0.12801453159965243,0.09601089869973932,0.21602452207441347,0.19202179739947864,0.18402088917450038,0.1360154398246307,0.08800999047476105,0.18402088917450038,0.21602452207441347,0.1680190727245438,0.1360154398246307,0.1040118069247176,0.1760199809495221
28.80850773024209,0.02400272467493483,0.16001816449956555,0.15201725627458726,0.144016348049609,0.144016348049609,0.016001816449956553,0.1760199809495221,0.19202179739947864,0.1760199809495221,0.1360154398246307,0.02400272467493483,0.19202179739947864,0.12001362337467415,0.20002270562445693,0.12801453159965243
31.209216707762266,0.040004541124891387,0.19202179739947864,0.08000908224978277,0.12001362337467415,0.15201725627458726,0.040004541124891387,0.19202179739947864,0.06400726579982621,0.1360154398246307,0.1680190727245438,0.032003632899913106,0.1680190727245438,0.1040118069247176,0.1360154398246307,0.15201725627458726
33.60992568528244,0.20002270562445693,0.16001816449956555,0.15201725627458726,0.04800544934986966,0.18402088917450038,0.1680190727245438,0.1760199809495221,0.144016348049609,0.040004541124891387,0.18402088917450038,0.20002270562445693,0.1680190727245438,0.1360154398246307,0.04800544934986966,0.1680190727245438
